"llaveejemplar","location_id","parent_location_id","higher_geography_id","higher_geography","continent","waterbody","islandgroup","island","nombrepaismapa","country_code","state_province","county","municipality","locality","minimum_elevation_in_meters","maximum_elevation_in_meters","minimum_distance_above_surface_in_meters","maximum_distance_above_surface_in_meters","minimum_depth_in_meters","maximum_depth_in_meters","vertical_datum","location_according_to","location_remarks","accepted_georreference_id","accepted_georreference_context_id"
"6c497f49c4098efd97e8e0e11d903182","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ZARAGOZA","","El Porvenir","","","2193.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6c72a734d5dc92be5c92f2ae4e671ceb","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Cerro Zapotecas"", ""tipo"":""Estatal"", ""distancia"":""4.34 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","JUAN C. BONILLA","","Juan C. Bonilla","","","2149.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6cde43f5fa54afc57dc0ef2a84e50543","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TETELA DE OCAMPO","","San Martín","","","1933.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6cdf4907be5b13812bd1dc2d1ee5599b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CATEMACO","","La Candelaria, carretera Catemaco-Juan Díaz Covarrubias","","","469.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6cea8a4f5b33dcfab5adb55e575b06bf","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Z.P.F.V. la Cuenca Hidrográfica del Río Necaxa"", ""tipo"":""Federal"", ""distancia"":""4.006 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TLAOLA","","Cerca de Tlaola","","","1168.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6d17e5cce8dae6837b7b0b4fe146dd69","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""La Montaña Malinche o Matlalcuéyatl"", ""tipo"":""Federal"", ""distancia"":""2.805 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ACAJETE","","Santa Isabel Tepetzala","","","2527.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6db545f4f9e687b56456ee0caa923ba2","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ESPERANZA","","Guadalupe Piletas, Puente Negro","","","2434.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6dc25cf3465d5617e61f6429a55427eb","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","SAN SALVADOR EL SECO","","Santa María Coatepec","","","2499.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6dfc943153bb1e65d04882960c984a23","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHALCHICOMULA DE SESMA","","Cerca de Jesús Nazareno (Rancho Nuevo)","","","2428.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6e01d7bcbe9fd14ee19016bbb9d025dd","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","ACAYUCAN","","La Esperanza Malota, carretera Veracruz-Acayucan, desviación en Vista Hermosa","","","102.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6e0c301c89a4ca0d2658d24d29a73c91","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CALPAN","","Ejido San Andrés Calpan","","","2366.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6e1652540dba05cc566df1ff7d780c9b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","GUADALUPE VICTORIA","","Guadalupe Victoria","","","2457.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6e3b508a94bc5f42a1a258f9742f112f","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHALCHICOMULA DE SESMA","","Ciudad Serdán","","","2528.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6e444e9fa42ef532e8cecb15cbc83c25","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","HUEYAPAN DE OCAMPO","","Santa Rosa Cintepec","","","484.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6e532c9282d19bb2af616200bc2d24a7","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","LIBRES","","San José la Libertad","","","2508.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6e6bbf0ed9198ac015370d0682030e5c","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TLATLAUQUITEPEC","","Almoloni","","","2155.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6ec0aef35d88121c6fdc00959786ac47","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TLACHICHUCA","","El Capulín del Muerto","","","2804.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6eeeef33334c22e4bb3c8bd9aafc1008","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CASTILLO DE TEAYO","","El Xuchitl","","","67.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6f0ed22cde0532b2c079292c2a6ff7ed","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHALCHICOMULA DE SESMA","","Ciudad Serdán","","","2536.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6f25b2c372f8ddb85686011a5bdf401d","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CHICONTEPEC","","Cerca de Sesaltitla","","","286.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6f2e3473b7e1d96983e3701e8dc148dc","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","SAN MARTIN TEXMELUCAN","","San Juan Tuxco","","","2275.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6f41c454a954017dd3fd716accea8997","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CATEMACO","","La Candelaria","","","488.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6f72807e5d030c29e3d9487c5123913a","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Axochio, carretera San Andrés Tuxtla-Tilapan desviación Axochio","","","65.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6f8ebdfc975e801fc677ed165cfb4dd9","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ACATENO","","Ejido Palo Gacho","","","522.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"6fa1fec2a11aaf31c85c4eec707cfd88","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ESPERANZA","","Guadalupe Piletas, Puente Negro","","","2434.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"70093d7291450e3176bcc3f6b2404c63","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","El Bebedero, terracería Tilapan-Mozumiapan","","","46.02","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"70759c2445865a9eeaff1b3d794fdc36","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHIGNAHUAPAN","","Tenextla","","","2237.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"708b6a4cd56cd0613dcd1173db540299","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""1.086 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","MECAYAPAN","","Mecayapan, cabecera municipal","","","338.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"708e27ad3ed9a534f79d7f0bd221aed7","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COATZINTLA","","Guadalupe Victoria","","","109.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"70c6c0e0340c34bd3ebc16bc62aebc10","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TULCINGO","","Cerca de Tulcingo del Valle","","","1111.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"70e59cf166880ba0f1b729bfa672db2a","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COATZINTLA","","Rancho Nuevo","","","221.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"711be154b9202bf13c273fa36ce9fff0","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""1.087 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Santa Rosa Abata","","","523.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"7179853dd2601c0eb84fad0f35350bf1","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ZAPOTITLAN DE MENDEZ","","Tuxtla","","","922.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"7196f31eee7a1eecb90c0b285f0bb6f2","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHALCHICOMULA DE SESMA","","Ciudad Serdán","","","2531.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"71d6e4b388d34a577b6e69a611cd369f","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","HUAQUECHULA","","Ahuatlán","","","1390.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"7233c28e25032c0e718e2044c248e808","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Maya"", ""tipo"":""International"", ""distancia"":""3.581 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","TABASCO","BALANCAN","","Ejido Arroyo El Triunfo, primera sección, Subregión de los Ríos","","","60.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"723d1bb45ad6e8d399b88cbd404e1d4a","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","ACATLAN","","Acatlan, centro de Acatlan","","","1746.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"7275c8e0c0864f33d0850e76fde9ae01","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AYOTOXCO DE GUERRERO","","Rancho Nuevo","","","195.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"72fd2fdcbe45d9d4eac13c6665772117","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ACATENO","","Ejido Palo Gacho","","","520.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"7318f8bc6726d8027c11aa50f162bc5c","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","JALACINGO","","Orilla del Monte","","","2390.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"73273c1f4d2dab2f2f90c51d3d2c42b4","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ZACATLAN","","Atzingo","","","2149.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"732e04ff44064e38690b41a521b83bde","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CUYOACO","","El Carmen","","","2201.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"733de8457121910c55fdf96b6653c26b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""1.123 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","MECAYAPAN","","Mecayapan, cabecera municipal","","","384.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"73410ae13d1a0438bc61b66df0478a5c","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","La Redonda, carretera Tilapan-Río Tuxpan","","","47.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"73867f5b34993940a8e01b1f846c88c2","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","TABASCO","HUIMANGUILLO","","Ejido Monte de Oro, primera sección, Subregión de la Chontalpa","","","22.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"73b1053e265eaefad6cbcdf57d0ee67d","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COSCOMATEPEC","","Ixtayuca, Región Capital-Región de las Montañas","","","1712.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"73b1da48caa1779fa2f228ac76f294c9","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Z.P.F.V. la Cuenca Hidrográfica del Río Necaxa"", ""tipo"":""Federal"", ""distancia"":""0 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AHUAZOTEPEC","","Santa Félix","","","2128.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"73e76dd57be7191f44f21ebd8f1ac585","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Sierra del Tentzo"", ""tipo"":""Estatal"", ""distancia"":""0.601 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TEPEOJUMA","","Cerca de Zoyatla","","","1475.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"73ff79d2b633d4501592fd0ef30d244b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Pico de Orizaba"", ""tipo"":""Federal"", ""distancia"":""3.008 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COSCOMATEPEC","","Cuiyachapa","","","2619.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"741ee4664ecd230ce9005d15ce740a23","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","MAZAPILTEPEC DE JUAREZ","","San Martín Rinconada","","","2355.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"744088bbd813a296069422c42ad251e7","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Cerro Zapotecas"", ""tipo"":""Estatal"", ""distancia"":""4.526 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","JUAN C. BONILLA","","Cerca de Zacatepec (de Juan C. Bonilla)","","","2166.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"7445c03203acb1e94aacb69826f5534e","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHALCHICOMULA DE SESMA","","Cerca de Guadalupe Sabinal","","","2556.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"7455066bb05d6a4e99e2608f8efdd32a","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TLATLAUQUITEPEC","","Pezmatlán","","","1838.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"746e716b4b27f4d7b9897cf5eb0bebe8","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ATLIXCO","","Castillotla","","","1827.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"74f0c526e2d5c87a7f22fd683981546d","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CATEMACO","","La Candelaria, carretera Catemaco-Juan Díaz Covarrubias","","","487.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"75111d5b7649034626143a637c5b29a3","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHIGNAHUAPAN","","Capulaquito","","","2653.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"7518fea3af560fb43be2fe40111f8852","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AYOTOXCO DE GUERRERO","","Rancho Nuevo","","","199.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"75438f56f7f5a073a6995fabcffa05af","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TEPEACA","","La Unión","","","2241.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"755903d11d7e95784ec60380526d5f50","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CASTILLO DE TEAYO","","El Xuchitl","","","67.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
