location_id,parent_location_id,higher_geography_id,higher_geography,continent,water_body,island_group,island,country,country_code,state_province,county,municipality,locality,minimum_elevation_in_meters,maximum_elevation_in_meters,minimum_distance_above_surface_in_meters,maximum_distance_above_surface_in_meters,minimum_depth_in_meters,maximum_depth_in_meters,vertical_datum,location_according_to,location_remarks,accepted_georeference_id,accepted_geological_context_id
4dbca3ca-eb91-4c18-af0d-8dde156d74ba,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,Nukulau Island off Suva Point,,,,,1,1,,,,,
01cc7715-1dd6-4bde-a9b8-54492a29151e,,,"Pacific Ocean, Fiji, Vanua Levu",Pacific Ocean,,,,Fiji,,Vanua Levu,,,Bua Bay - sanbd bar off Naicobocobo Point,,,,,1,1,,,,,
89fe7917-017b-4c91-a257-d067c50deb06,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,Sand bar in Suva Bay behind barrier reef,,,,,0,0,,,,,
815fef54-358f-4046-b55f-6748788604bf,,,"Pacific Ocean, Fiji, Vanua Levu",Pacific Ocean,,,,Fiji,,Vanua Levu,,,"Savusavu Bay - reef in centre, open ocean",,,,,13,16,,,,,
6b99bf60-f25b-4320-830b-5e71e7c9ef71,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,Muaivuso - back reef off village,,,,,0,1,,,,,
506ff597-aa64-4bfa-b540-dbf9c27ddcbf,,,"Pacific Ocean, Fiji, Yadua Island",Pacific Ocean,,,,Fiji,,Yadua Island,,,"Yadua Island, south side",,,,,3,8,,,,,
a1f70660-6559-4636-9c3a-0ecbe3622098,,,"Pacific Ocean, Fiji, Yadua Island",Pacific Ocean,,,,Fiji,,Yadua Island,,,"Talai Harbor, south side of Yadua Island",,,,,11,11,,,,,
e2749a80-2f01-4059-8506-2854edb5b4b8,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,Nasava Bay,,,,,5,8,,,,,
a54eca57-4582-4fa2-b6a9-9f4d152304aa,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,Barrier reef off Suva Point - reef cut behind sand bank,,,,,19,24,,,,,
7fcb9219-8b97-45ba-9a26-be5b7b7150bc,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,"Davu village - East of Nausori, NE of Suva",,,,,0,2,,,,,
dfe2c901-d48d-45fa-96e5-5a15ebed9937,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,Fiji,Viti Levu,Fiji,,Viti Levu,,,Makuluva Island off Suva Point,,,,,1,1,,,,,
cc25a5a4-301c-4e6f-950d-b05cfef63f81,,,"Pacific Ocean, Fiji, Vanua Levu",Pacific Ocean,,,,Fiji,,Vanua Levu,,,"Yagaga Island, reef to the East and NW of Ouatova reef",,,,,3,6,,,,,
48a09e3d-c4c3-462a-af85-5e193c1ed66d,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,Muaivuso - inside lagoon off village,,,,,,,,,,,
48a09e3d-c4c3-462a-af85-5e193c1ed66d,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,Muaivuso - inside lagoon off village,,,,,3,8,,,,,
4f9ef169-d411-4220-b15f-42e84c6a1ae0,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,"Davu village - East of Nausori, NE of Suva",,,,,0,2,,,,,
b3a796d0-90f3-4a5e-8057-a8bd1b5e0e0a,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,"Vatia Sewa, rocky shore on North side of island",,,,,0,1,,,,,
29c1b69f-8fcf-40f5-affe-199d4e28bf9d,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,"Suva, outside of Suva Harbor, beyond ""Fish patch"", directly off bow of old shipwreck on top of reef",,,,,85,91,,,,,
29c1b69f-8fcf-40f5-affe-199d4e28bf9d,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,"Suva, outside of Suva Harbor, beyond ""Fish patch"", directly off bow of old shipwreck on top of reef",,,,,67,70,,,,,
15f62024-c635-402b-8381-79e943f06b6a,,,"Pacific Ocean, Fiji, Viti Levu",Pacific Ocean,,,,Fiji,,Viti Levu,,,"Suva, outside of Suva Harbor, ""Fish Patch"", ~ 100m closer to wreck than previous",,,,,70,76,,,,,
02adb648-588d-4f29-826b-08d2a2cdcf83,,,"Europe, France, Lesser Antilles, Leeward Islands",Europe,,,,France,,Lesser Antilles,Leeward Islands,,3 miles East of Guadeloupe,,,,,,,,,,,
6ed7dfe5-2180-4d68-bc3a-b2f83a34c29d,,,"Europe, France, Bretagne",Europe,,,,France,,Bretagne,,,Off Roscoff,,,,,,,,,,,
4b5aadaa-c5fe-4622-9935-33111e930573,,,"Pacific Ocean, French Polynesia, Society Islands, Moorea",Pacific Ocean,,,,French Polynesia,,Society Islands,Moorea,,"Moorea Island, at Cook's Bay, Gump reef",,,,,1,1,,,,,
b750f0cb-f76f-4fb1-b201-309e4d3b24ed,,,"Pacific Ocean, French Polynesia, Society Islands, Moorea",Pacific Ocean,,,,French Polynesia,,Society Islands,Moorea,,"Moorea Island, South of Termal Beach at Vaipua Point",,,,,2,5,,,,,
976670d6-e682-4ab1-bd5f-76ec1acfffb8,,,"Pacific Ocean, French Polynesia, Society Islands, Moorea",Pacific Ocean,,,,French Polynesia,,Society Islands,Moorea,,"West side of Moorea Island near Haapiti, off boat dock",,,,,2,5,,,,,
c37831cb-9632-4cd1-9798-83fe13dc5033,,,"Europe, Germany, Hessen",Europe,,,,Germany,,Hessen,,,Steinbrucker Teich near Darmstadt,,,,,,,,,,,
c91e7733-28bb-43f7-a13c-24012fafdbee,,,"Europe, Germany, Nordrhein-Westfalen",Europe,,,,Germany,,Nordrhein-Westfalen,,,"Waldteich, near Fischerhutte of Darmastadt Fishing Club",,,,,,,,,,,
cbb97dc0-a624-459c-8c37-4841fbb5db8f,,,"Pacific Ocean, Guam, Agana",Pacific Ocean,,,,Guam,,Agana,,,"Adelup Point, Governor's Complex",,,,,,,,,,,
cbb97dc0-a624-459c-8c37-4841fbb5db8f,,,"Pacific Ocean, Guam, Agana",Pacific Ocean,,,,Guam,,Agana,,,"Adelup Point, Governor's Complex",,,,,,,,,,,
cbb97dc0-a624-459c-8c37-4841fbb5db8f,,,"Pacific Ocean, Guam, Agana",Pacific Ocean,,,,Guam,,Agana,,,"Adelup Point, Governor's Complex",,,,,,,,,,,
cbb97dc0-a624-459c-8c37-4841fbb5db8f,,,"Pacific Ocean, Guam, Agana",Pacific Ocean,,,,Guam,,Agana,,,"Adelup Point, Governor's Complex",,,,,,,,,,,
cbb97dc0-a624-459c-8c37-4841fbb5db8f,,,"Pacific Ocean, Guam, Agana",Pacific Ocean,,,,Guam,,Agana,,,"Adelup Point, Governor's Complex",,,,,,,,,,,
0838cd48-eddd-46ed-b340-446e9c451dd6,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Pago Bay,,,,,,,,,,,
0838cd48-eddd-46ed-b340-446e9c451dd6,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Pago Bay,,,,,,,,,,,
0838cd48-eddd-46ed-b340-446e9c451dd6,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Pago Bay,,,,,,,,,,,
0838cd48-eddd-46ed-b340-446e9c451dd6,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Pago Bay,,,,,,,,,,,
0838cd48-eddd-46ed-b340-446e9c451dd6,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Pago Bay,,,,,,,,,,,
0838cd48-eddd-46ed-b340-446e9c451dd6,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Pago Bay,,,,,,,,,,,
133a39a9-93f9-4e59-8fc2-106fd1cec4be,,,"Pacific Ocean, Guam, Yona",Pacific Ocean,,,,Guam,,Yona,,,Togcha Cemetery,,,,,,,,,,,
8484f744-0757-4535-8d59-47dd4f16e8dd,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Pago Bay at University of Guam Marine Lab,,,,,0,1,,,,,
2e361803-2519-48e4-8003-5794d7402add,,,"Pacific Ocean, Guam, Guam",Pacific Ocean,,,,Guam,,Guam,,,Inajaran,,,,,,,,,,,
2e361803-2519-48e4-8003-5794d7402add,,,"Pacific Ocean, Guam, Guam",Pacific Ocean,,,,Guam,,Guam,,,Inajaran,,,,,,,,,,,
c3093f54-2aee-4eb5-af05-d7ed2be7cef7,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Fadian,,,,,,,,,,,
c3093f54-2aee-4eb5-af05-d7ed2be7cef7,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Fadian,,,,,,,,,,,
c3093f54-2aee-4eb5-af05-d7ed2be7cef7,,,"Pacific Ocean, Guam, Mangilao",Pacific Ocean,,,,Guam,,Mangilao,,,Fadian,,,,,,,,,,,
25a0566e-deef-4c02-981b-b775ce13a73f,,,"Pacific Ocean, Guam, Asan",Pacific Ocean,,,,Guam,,Asan,,,"Fonte River, approached via Nimitz Hill Road off Route 1, near dam commissioned by Taft",,,,,0,1,,,,,
22d6acf3-1e53-4bd9-a092-1bce90194655,,,"Pacific Ocean, Guam, Talofofo",Pacific Ocean,,,,Guam,,Talofofo,,,Jones Beach,,,,,,,,,,,
22d6acf3-1e53-4bd9-a092-1bce90194655,,,"Pacific Ocean, Guam, Talofofo",Pacific Ocean,,,,Guam,,Talofofo,,,Jones Beach,,,,,,,,,,,
22d6acf3-1e53-4bd9-a092-1bce90194655,,,"Pacific Ocean, Guam, Talofofo",Pacific Ocean,,,,Guam,,Talofofo,,,Jones Beach,,,,,,,,,,,
a263188f-3e49-46a5-9d72-1fb03b1ac1dd,,,"Pacific Ocean, Guam, Dededo",Pacific Ocean,,,,Guam,,Dededo,,,Tanguisson Beach,,,,,,,,,,,
5d9cb5a0-e2dd-484f-9286-279b4d0db8d9,,,"Pacific Ocean, Guam, Yona",Pacific Ocean,,,,Guam,,Yona,,,Tagachang Point,,,,,,,,,,,
5d9cb5a0-e2dd-484f-9286-279b4d0db8d9,,,"Pacific Ocean, Guam, Yona",Pacific Ocean,,,,Guam,,Yona,,,Tagachang Point,,,,,,,,,,,
5d9cb5a0-e2dd-484f-9286-279b4d0db8d9,,,"Pacific Ocean, Guam, Yona",Pacific Ocean,,,,Guam,,Yona,,,Tagachang Point,,,,,,,,,,,
5d9cb5a0-e2dd-484f-9286-279b4d0db8d9,,,"Pacific Ocean, Guam, Yona",Pacific Ocean,,,,Guam,,Yona,,,Tagachang Point,,,,,,,,,,,
5d9cb5a0-e2dd-484f-9286-279b4d0db8d9,,,"Pacific Ocean, Guam, Yona",Pacific Ocean,,,,Guam,,Yona,,,Tagachang Point,,,,,,,,,,,
5d9cb5a0-e2dd-484f-9286-279b4d0db8d9,,,"Pacific Ocean, Guam, Yona",Pacific Ocean,,,,Guam,,Yona,,,Tagachang Point,,,,,,,,,,,
752fc2fd-ce55-4b4a-b274-7024de863903,,,"North America, Guatemala, Izabal",North America,,,,Guatemala,,Izabal,,,"5.1 kilometers WSW Santo Tomas, Las Escobas",,,,,,,,,,,
d154763a-7aab-4d24-953e-0aac57550a75,,,"North America, Guatemala, Alta Verapaz, Chinaja",North America,,,,Guatemala,,Alta Verapaz,Chinaja,,"Chinaja, Rio San Roman drainage about 140 m elevation",,,,,,,,,,,
3271be8f-eb5f-47c6-8333-e1f4924385bd,,,"North America, Guatemala, Zacapa",North America,,,,Guatemala,,Zacapa,,,"7 kilometers ENE Rio Hondo, approximately 175 m",,,,,,,,,,,
6e27ab0a-df36-4ae9-89b7-5c725bb7f80a,,,"North America, Guatemala, Izabal",North America,,,,Guatemala,,Izabal,,,"about 2 kilometers SW of Puerto Martias de Galuez, elevation 10 m.",,,,,,,,,,,
e2f50f06-7f5d-4cc5-ba79-d5eb6f0cefa6,,,"North America, Guatemala, Peten",North America,,,,Guatemala,,Peten,,,arroyo on Sarstun Island between Rio San Pedro and Rio Sarstun,,,,,,,,,,,
80ec4ee3-f423-4f7a-8416-2fc5ea14397c,,,"North America, Guatemala, Alta Verapaz",North America,,,,Guatemala,,Alta Verapaz,,,"Rio Carchela, approximately 18 miles North of Salama",,,,,,,,,,,
aa30203d-6783-466a-9dca-7799273188a4,,,"North America, Guatemala, Izabal",North America,,,,Guatemala,,Izabal,,,"Golfete, Rio Bonito",,,,,,,,,,41508b81-a0b8-11ed-803c-6c2b597b15e2,
c3adb66b-4fd9-4736-96af-8614b034aa4c,,,"North America, Guatemala, Peten",North America,,,,Guatemala,,Peten,,,"Rio San Ramon, 16 kilometers NNW of Chinaja",,,,,,,,,,41509a66-a0b8-11ed-803c-6c2b597b15e2,
4a5fe8f3-7038-4213-b381-35b4dbd6dc66,,,"North America, Guatemala, Zacapa",North America,,,,Guatemala,,Zacapa,,,"Stream running into Rio Pasabien, Sierra de las Minas, 6.4 kilometers North of junction of Highway CA-9 and road to San Lorenzo",,,,,,,,,,,
e7e033a7-39f1-4d9b-92d9-efe5b12a7e46,,,"North America, Haiti, Port-au-Prince",North America,,,,Haiti,,Port-au-Prince,,,indoor pool in American Legation,,,,,,,,,,414f0c2d-a0b8-11ed-803c-6c2b597b15e2,
7fe7fe8d-c519-46d9-b163-0d8945f44d41,,,"North America, Haiti, Navassa Island",North America,,,,Haiti,,Navassa Island,,,"Navassa Island, NW point, steep rock wall just East of point",,,,,3,12,,,,,
350da5a0-896d-4fbc-a848-5f0212a3fac5,,,"North America, Haiti, Navassa Island",North America,,,,Haiti,,Navassa Island,,,"Navassa Island, tip of NW point, shore station",,,,,0,9,,,,,
33e2dbb9-4483-4da2-89db-ad8b5b86ce4b,,,"North America, Haiti, Navassa Island",North America,,,,Haiti,,Navassa Island,,,"Navassa Island, along shore just East of NW point",,,,,,,,,,,
c4a3c461-ac09-4acf-8e94-51087408e839,,,"North America, Haiti, Navassa Island",North America,,,,Haiti,,Navassa Island,,,"Navassa Island, off NW point",,,,,,,,,,,
53c6114a-1638-472c-bac8-67e8e5d843ea,,,"North America, Haiti, Navassa Island",North America,,,,Haiti,,Navassa Island,,,"Navassa Island, off NW point off rocky reef",,,,,9,20,,,,,
d806a8fd-1681-41f4-b559-a19cae1b193e,,,"North America, Haiti, Navassa Island",North America,,,,Haiti,,Navassa Island,,,"Navassa Island, spur and groove reef just East of NW point",,,,,9,19,,,,,
e6ef0d0b-9c40-42ac-8553-dd8879086e73,,,"North America, Honduras, Francisco-Morazan",North America,,,,Honduras,,Francisco-Morazan,,,"El Zamorano, 850m",,,,,,,,,,414f02b7-a0b8-11ed-803c-6c2b597b15e2,
2d0abfc1-130d-42af-ae1a-eb48a1387a0a,,,"Asia, India, Uttar Pradesh",Asia,Ganges R.,,,India,,Uttar Pradesh,,,Ganges River near Kanpur,,,,,,,,,,414e6a3f-a0b8-11ed-803c-6c2b597b15e2,
2d0abfc1-130d-42af-ae1a-eb48a1387a0a,,,"Asia, India, Uttar Pradesh",Asia,Ganges R.,,,India,,Uttar Pradesh,,,Ganges River near Kanpur,,,,,,,,,,414e6a3f-a0b8-11ed-803c-6c2b597b15e2,
6279759e-6b6e-4acc-b147-7afbfc191c4a,,,"Asia, India, Kerala",Asia,,,,India,,Kerala,,,Kottayam,,,,,,,,,,414f1207-a0b8-11ed-803c-6c2b597b15e2,
d759b55a-9cb1-42cc-9388-9b9ab920c8ac,,,"Asia, India, Maharashtra",Asia,,,,India,,Maharashtra,,,West Bombay,,,,,,,,,,414f6f83-a0b8-11ed-803c-6c2b597b15e2,
5d9292d2-ea23-43b0-8cc0-5864d86cb06d,,,"Pacific Ocean, Indonesia, West Papua",Pacific Ocean,,,,Indonesia,,West Papua,,,"Kepulauan Schouten, Mios Woendi",,,,,,,,,,,
276b4b2c-e8d8-434d-99eb-f12e33c6d2ec,,,"Pacific Ocean, Indonesia, Papua",Pacific Ocean,,,,Indonesia,,Papua,,,New Guinea,,,,,,,,,,,
ca1e1b7d-e18a-4cd2-8aa3-eaa930baaeab,,,"Pacific Ocean, Indonesia, Sulawesi",Pacific Ocean,,,,Indonesia,,Sulawesi,,,North end of Lembeh Strait,,,,,,,,,,,
2b85f7ca-8143-4d5b-9f1b-89bda0fd8db1,,,"Asia, Iraq, Al Basrah",Asia,,,,Iraq,,Al Basrah,,,Shatt Al Arab,,,,,,,,,,,
2b85f7ca-8143-4d5b-9f1b-89bda0fd8db1,,,"Asia, Iraq, Al Basrah",Asia,,,,Iraq,,Al Basrah,,,Shatt Al Arab,,,,,,,,,,,
572499cd-bea9-4322-8bce-8f55d0ff8619,,,"Asia, Iraq, Al Basrah",Asia,,,,Iraq,,Al Basrah,,,Al Faw,,,,,,,,,,,
1127491e-0a80-472f-ab2b-b6590a15ebe8,,,"Asia, Iraq, Al Basrah",Asia,,,,Iraq,,Al Basrah,,,no locality name,,,,,,,,,,,
77b86c61-bd7d-4ceb-89b5-a9454e3c3348,,,"Asia, Iraq, Al Basrah",Asia,,,,Iraq,,Al Basrah,,,Al Makinah (Almacata?),,,,,,,,,,,
06e5953c-ed5a-4ab9-b3d7-1276da788321,,,"Asia, Iraq, Al Basrah",Asia,,,,Iraq,,Al Basrah,,,Al Mutawwi'ah,,,,,,,,,,,
06e5953c-ed5a-4ab9-b3d7-1276da788321,,,"Asia, Iraq, Al Basrah",Asia,,,,Iraq,,Al Basrah,,,Al Mutawwi'ah,,,,,,,,,,,
514cc731-84e8-4f13-8460-e5b351607a6a,,,"Europe, Italy, Sicily",Europe,,,,Italy,,Sicily,,,Strait of Messina,,,,,,,,,,4150576d-a0b8-11ed-803c-6c2b597b15e2,
0de1893d-6c6a-49b5-a237-02e01cee798e,,,"Atlantic Ocean, Ivory Coast, Sassandra",Atlantic Ocean,,,,Ivory Coast,,Sassandra,,,SSW of Sassandra city,,,,,46,46,,,,,
b0fafb94-c1e4-40aa-a2ab-633e05a5fff6,,,"Asia, Japan, Hokkaido",Asia,Chitose R.,,,Japan,,Hokkaido,,,Chitose River,,,,,,,,,,414ef258-a0b8-11ed-803c-6c2b597b15e2,
b2baeaf9-7893-4986-9135-b67223c79efb,,,"Asia, Japan, Shizuoka-ken",Asia,Miyakodagawa R.,,,Japan,,Shizuoka-ken,,,"Inasagun Inasa-machi, Jingujigawa River, below Misogi Bridge",,,,,,,,,,414f0bb9-a0b8-11ed-803c-6c2b597b15e2,
0ccbce88-c7d6-48a0-a738-fa8e6824e083,,,"Asia, Japan, Shiga",Asia,Yodo,,,Japan,,Shiga,,,Lake Biwa-ko,,,,,,,,,,,
651130cb-a2c9-49eb-acac-c09d08446e25,,,"Asia, Japan, Fukui Prefecture",Asia,,,,Japan,,Fukui Prefecture,,,"Torihama, Lake Mikata",,,,,,,,,,4150637e-a0b8-11ed-803c-6c2b597b15e2,
6fecbc3f-0928-42ae-ad0f-6335617dfe52,,,"Pacific Ocean, Japan, Kochi Prefecture, Shikoku Island",Pacific Ocean,,,,Japan,,Kochi Prefecture,Shikoku Island,,Tosa Bay,,,,,,100,,,,,
6fecbc3f-0928-42ae-ad0f-6335617dfe52,,,"Pacific Ocean, Japan, Kochi Prefecture, Shikoku Island",Pacific Ocean,,,,Japan,,Kochi Prefecture,Shikoku Island,,Tosa Bay,,,,,,300,,,,,
6ab6f96d-6330-490b-89a1-edd9cf252212,,,"Pacific Ocean, Japan, Kochi Prefecture, Shikoku Island",Pacific Ocean,,,,Japan,,Kochi Prefecture,Shikoku Island,,"Tosa Bay, Saga-cho (fish market)",,,,,,,,,,,
0d12b797-e701-4924-a81c-37595eab8b87,,,"Pacific Ocean, Japan, Kochi Prefecture, Shikoku Island",Pacific Ocean,,,,Japan,,Kochi Prefecture,Shikoku Island,,"Tosa Bay, Ohgata-cho (Kamikawaguchi and Irino fish markets)",,,,,,,,,,,
346658b2-3613-4e0b-a6e5-ef1db477f3a9,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Hegura Island, off Wajima",,,,,,,,,,,
346658b2-3613-4e0b-a6e5-ef1db477f3a9,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Hegura Island, off Wajima",,,,,,,,,,,
5a124947-6816-4111-ba30-ef1b8392efca,,,"Pacific Ocean, Japan, Kochi Prefecture, Shikoku Island",Pacific Ocean,,,,Japan,,Kochi Prefecture,Shikoku Island,,"Tosa Bay, Saga-cho (fish market)",,,,,,,,,,,
d4bb382e-3393-4a85-bd92-492133b6c881,,,"Asia, Japan, Chiba-ken",Asia,,,,Japan,,Chiba-ken,,,About 5 miles off Harai,,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
a5014a4a-8b6b-4c07-afd5-55d6b39ee795,,,"Asia, Japan, Toyama",Asia,,,,Japan,,Toyama,,,"Toyama Bay, Noto peninsula, Sea of Japan",,,,,,,,,,,
5a8b4ab4-7cbd-4ed3-85f1-3d8563efcb5a,,,"Asia, Japan, Aichi Prefecture, Hazu",Asia,,,,Japan,,Aichi Prefecture,Hazu,,Isshiki Fishing Port,,,,,,,,,,,
3b084a27-67f8-43bd-84ab-a74191e1ced8,,,"Asia, Japan, Hokkaido, Kushiro",Asia,,,,Japan,,Hokkaido,Kushiro,,"Konbumori Fishing Port, Kushiro town",,,,,,,,,,,
b249ecb5-db5d-4666-9b1b-def4325c4720,,,"Asia, Japan, Hokkaido",Asia,,,,Japan,,Hokkaido,,,"Shibetsu Town, Tohoro River",,,,,,,,,,,
64788c15-96fd-42b7-b036-8f2f94ddc67a,,,"Asia, Japan, Fukushima Prefecture",Asia,,,,Japan,,Fukushima Prefecture,,,Off Fukushima,,,,,,,,,,,
fbee1110-fea5-4e49-9456-5c6c6ac912b4,,,"Asia, Japan, Kochi Prefecture",Asia,,,,Japan,,Kochi Prefecture,,,"Mimase Fishing Port, Kochi City",,,,,,,,,,,
56bafe80-174c-498a-bdf2-f69a97fc01a4,,,"Asia, Japan, Kochi Prefecture, Hata",Asia,,,,Japan,,Kochi Prefecture,Hata,,"Saga Fishing Port, Kuroshio Town",,,,,,,,,,,
